organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Ku70/80	KU70	XRCC6	2547	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	Ku70/80	KU80	XRCC5	7520	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	MRN	MRN	MRE11	4361	famplex_relations	19	28	41
9606	Homo sapiens	Primates	MRN	MRN	NBN	4683	famplex_relations	19	28	41
9606	Homo sapiens	Primates	MRN	MRN	RAD50	10111	famplex_relations	19	28	41
9606	Homo sapiens	Primates	MRN	MRN	WDCP	80304	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP1	142	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	COL11A2	1302	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP2	10038	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP3	10039	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP4	143	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP6	56965	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP8	79668	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP9	83666	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP10	84875	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP11	57097	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP12	64761	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP14	54625	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP15	165631	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	PARP16	54956	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	TNKS	8658	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	TNKS2	80351	famplex_relations	19	28	41
9606	Homo sapiens	Primates	PARP	PARP	TIPARP	25976	famplex_relations	19	28	41
9606	Homo sapiens	Primates	H2AX	H2AX	H2AX	3014	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	RPA	RPA	RPA1	6117	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	RPA	RPA	RPA2	6118	famplex_relations	19	28	41
9606	Homo sapiens	Primates	RPA	RPA	RPA3	6119	famplex_relations	19	28	41
9606	Homo sapiens	Primates	MSH	MSH	MSX2	4488	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	MSH	MSH	POMC	5443	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	Rad51	RAD51	RAD51	5888	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	Rad51/17	RAD17	RAD17	5884	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	ATRIP	ATRIP	ATRIP	84126	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	DDB1	DDB1	DDB1	1642	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	DDB1/2	DDB2	DDB2	1643	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	RNApol	RNAPOI	POLR1A	25885	famplex_relations	19	28	41
9606	Homo sapiens	Primates	RNApol	RNAPOI	POLR1B	84172	famplex_relations	19	28	41
9606	Homo sapiens	Primates	RNApol	RNAPOI	POLR1C	9533	famplex_relations	19	28	41
9606	Homo sapiens	Primates	RNApol	RNAPOI	POLR1D	51082	famplex_relations	19	28	41
9606	Homo sapiens	Primates	XPD	XPD	ERCC2	2068	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	XPC/XPD	XPC	XPC	7508	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	CSA/CSB	CSA	ERCC8	1161	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	CSA/CSB	CSA	CSH1	1442	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	CSA/CSB	CSA	HSPA9	3313	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	CSA/CSB	CSB	CSH2	1443	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	CSA/CSB	CSB	ERCC6	2074	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	XPB	XPB	ERCC3	2071	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	APE1	APE1	APEX1	328	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	ATM/ATR/DNA-PK	ATR	ATR	545	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	ATM/ATR/DNA-PK	ATR	ANTXR1	84168	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	ATM/ATR/DNA-PK	ATR	MMAB	326625	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	ATM/ATR/DNA-PK	ATR	SERPINA2	390502	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	ATM/ATR/DNA-PK	ATM	ATM	472	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	DNA-PK	DNAPK	PRKDC	5591	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	CtIP/Artemis/BLM/	BLM	BLM	641	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	CtIP/Artemis/BLM/	CTIP	RBBP8	5932	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	BRCA	BRCA	BRCA1	672	famplex_relations	19	28	41
9606	Homo sapiens	Primates	BRCA	BRCA	BRCA2	675	famplex_relations	19	28	41
9606	Homo sapiens	Primates	RECQL	RECQL	RECQL	5965	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	WRN/RECQL/BRCA/	WRN	WRN	7486	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	PALB/BLM	PALB	TTR	7276	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	POLẞ/5/E	POLE	POLE	5426	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	POLẞ/5/E	POL5	MYBBP1A	10514	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	POLẞ	POL	ERVW-4	100616496	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	POLQ	POLQ	POLQ	10721	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	POLQ	POLQ	POLK	51426	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	LIG-1/3/4	LIG-1	LRIG1	26018	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	XRCC-1	XRCC1	XRCC1	7515	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	NER	NER	NR1H2	7376	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	Mus81	MUS81	MUS81	80198	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	MMR	MMR	MRC1	4360	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	XPG	XPG	ERCC5	2073	ncbigene_synonym	19	28	41
9606	Homo sapiens	Primates	XPG/ERCC1-XPF/XPA/	XPA	XPA	7507	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	Exo-1	EXO1	EXO1	9156	ncbigene_symbol	19	28	41
9606	Homo sapiens	Primates	RPA/Exo-1/MGMT	MGMT	MGMT	4255	ncbigene_symbol	19	28	41
